feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,PERF
0.007522823930499433,0.05276757161150104,0.32063000980987394,0.4050619660580579,0.4148576601236337,0.3435017809133769,0.4582486935618741,0.3999039730499689,0.03483290173790761,1e-05,0.6123438525184259,0.4110301123974634,0.038102818216448335,0.23925744547269495,0.27126178799084544,1e-05,0.2282606588242596,16.50787529102865
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,18.7521534533626
0.01088174390587945,1e-05,0.010024108740932418,0.050339887699191926,0.10897317567696425,1e-05,1e-05,0.020220718696895453,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,13.172446606532514
1e-05,0.1970028619452093,1e-05,0.10300094391396374,0.23349603881457628,0.06302602461187412,0.25602719961535425,0.1502339243215486,1e-05,0.29830022449519167,1e-05,0.09394812873996863,1e-05,0.04164720199355075,1e-05,1e-05,0.15665558997703097,12.078123843024663
0.010858461773733716,0.09777273756986363,1e-05,1e-05,0.13283450622730006,1e-05,1e-05,0.1641111318108592,1e-05,0.2377738608923387,0.34214975995880925,1e-05,1e-05,0.037412667479491096,0.1264241095877582,1e-05,0.10089507268307757,14.648324927203204
1e-05,0.05492022121056601,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,14.97426675512859
0.006568122402078728,0.01938714561987692,0.3109584694211176,1e-05,0.1658302175707597,0.4679132468121374,1e-05,1e-05,1e-05,1e-05,0.2989250160878799,0.47107327302797,0.31196292635513323,0.10054621788931997,1e-05,1e-05,1e-05,11.153414495707537
1e-05,1e-05,1e-05,1e-05,1e-05,0.7210121348833015,1e-05,1e-05,1e-05,1e-05,0.10763269886456685,0.3792671278364778,0.07719343532878514,1e-05,1e-05,1e-05,1e-05,15.254332480481716
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.07641201353398984,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.177493192855211
0.05086269778730873,0.1875135161082222,0.17730680051341383,0.14953035764633757,0.26461040430203664,0.24723111938982298,0.24121521355765652,0.199829320214759,0.21536838690056267,1e-05,0.3258072721016141,0.41615064315610567,0.21223015851079907,0.4069998080864878,1e-05,1e-05,0.13579035088408048,14.253994829765709
0.3373778630439046,0.4679413866032789,0.4909220400855717,0.6324019239784644,0.5950873893791351,0.2675579973007535,0.22735423422917828,0.5235679454234116,0.6504677437976174,0.6902177885936563,0.7989608940380404,0.7213143625171835,0.47307592809362026,0.18201087715218772,0.37784915362913035,0.717113239629631,0.411253695033183,13.949710414916959
1e-05,1e-05,1e-05,0.14799373014162795,0.05891291757703635,0.2319917201865464,0.07133207589569164,0.24260505338472074,0.12508959883366344,1e-05,1e-05,1e-05,1e-05,0.04287296369381166,1e-05,1e-05,0.1967119692084814,13.922672729269435
1e-05,1e-05,1e-05,1e-05,0.14052608227996108,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.709126214408471
0.2560227414665864,0.27802426408559006,0.5372088038898007,0.572920334199176,0.6057440427947862,0.7085643901381624,0.5889001177941872,0.5401392817864785,0.347021187183903,1e-05,0.9857768958247308,0.9814874643378204,0.4214511368188345,0.34468550588150565,0.04918360673533132,0.5658642237321183,0.7270693700576103,17.12860272078971
1e-05,1e-05,1e-05,1e-05,1e-05,0.3415017411759905,1e-05,1e-05,1e-05,0.3538074864111943,0.4068862333413093,1e-05,0.41733066516318446,1e-05,1e-05,1e-05,1e-05,17.700838043430917
1e-05,1e-05,1e-05,1e-05,0.26747613563657674,0.14273316323317692,0.18674148016081862,0.22065062997502144,1e-05,0.12057990701589152,0.21006630905446502,0.014216640665484406,0.09213029781640916,1e-05,0.030773928972133,1e-05,0.11095014191482333,14.081822127269765
0.035159247503978815,0.28131245916546527,1e-05,1e-05,0.39949840947768367,1e-05,1e-05,0.3225294262603805,0.10136882810991794,0.14495097484069433,1e-05,1e-05,1e-05,0.13377800603170265,1e-05,1e-05,1e-05,12.692048068870955
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.89629044391625
0.0812131209671928,0.11188528258972723,0.14485386771904718,0.08343808970977556,1e-05,0.02428990609152645,0.07423752416063821,0.10698348504798477,1e-05,0.5323511432755627,0.36507471533388314,0.39594311792274445,0.6110771431914069,0.12538631102463987,0.16946138877075279,0.30419950424779885,0.3729257741336996,16.28477856238876
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.0470026824667815,1e-05,1e-05,1e-05,1e-05,0.036323599349749706,1e-05,1e-05,18.20059143253992
1e-05,0.13927011472002002,1e-05,1e-05,0.2872391556660377,0.3263947968104129,0.11487914086526534,1e-05,0.0398300507738993,1e-05,1e-05,0.2631857204369488,0.17921624318966506,0.14306393163628559,1e-05,1e-05,0.3214423474340202,14.656953065442925
0.002323935184491821,0.11953289764886103,1e-05,1e-05,0.10323625173303379,1e-05,0.25744288435799695,0.28367230949775957,0.2119669137862718,0.23646013288948328,0.08880624005465704,1e-05,0.14704300112200389,0.060581168836650136,1e-05,1e-05,0.24514890148516275,14.241572539627931
1e-05,0.12955220096956016,0.2096768987623943,0.328477561054564,0.40731069982110113,0.5226487593706316,0.43730067792144073,0.18324643545635372,0.23425589155670454,0.14445214473482693,0.6489928939973942,0.5973696053839348,0.37534349380511933,0.42376144247793784,0.2631837477013312,0.09207395005310112,0.3108587494848596,14.883888723540645
1e-05,1e-05,1e-05,0.09265436043856426,0.1683551146907002,0.3651791349116801,1e-05,0.3197700899311398,1e-05,1e-05,0.07354062911335864,1e-05,1e-05,1e-05,0.2265814231046475,1e-05,1e-05,11.099515249480927
1e-05,1e-05,1e-05,0.000255503419324212,0.0279810149214518,1e-05,1e-05,1e-05,0.08637126407536322,0.4806905475236551,0.20706856851154798,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,11.303282003095468
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,16.140581884181795
0.14673399359855155,0.15004463539456395,0.1139375537390925,0.0571755346677023,0.42827564735240287,0.3011069942402677,1e-05,0.15057796219454245,0.12030312241151703,0.06932500933013122,0.32888519577792963,0.15246120532866245,0.18002855972084922,0.13448774596871227,0.06939639507569612,1e-05,1e-05,15.118383828784848
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.10163068852106794,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,14.952082956960407
0.3984396602173636,0.5679112907968832,0.20837631146424737,0.3979420887474422,0.4339098650564816,0.47431587137652115,1e-05,0.5934179452406132,0.004047688036944288,0.29658978380538115,0.2999329900472938,1e-05,1e-05,0.5292656624672242,0.5790822552296299,1e-05,0.23312846061467002,14.790979267240226
0.020736833235318382,0.14338208709701455,0.06732135162821287,0.33229613747484193,0.32950462483403975,0.24125144432631074,0.024044550352201793,0.33085181088851207,0.056901502513411,1e-05,0.19596945557181286,1e-05,0.048288271977499825,0.2518721750610778,0.06911676831165767,1e-05,0.1074465995677071,13.875575691900712
0.22992917009383215,0.21144072769569008,1e-05,0.14678546247956858,1e-05,0.017519225384942376,0.050288591535296655,0.1663342947709876,0.3464065142937406,0.22640173848957137,0.19729829617524625,1e-05,0.21610616333204682,0.27782892768410766,1e-05,1e-05,0.2803128622344108,15.266086092393559
1e-05,1e-05,0.03265468460714889,1e-05,1e-05,0.10877180394119769,0.43900597247228906,1e-05,0.022164763555201625,0.03880668671796905,0.2832225329843484,0.7934146137092987,0.20808985354071588,0.2316953847451398,1e-05,1e-05,0.4190066118445896,12.816596353849743
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.017056358216172466,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,18.57556667852997
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,18.73382251544862
0.3502546413887716,0.378585235158118,0.25653827414050034,0.5217954994351244,0.5202650927098718,1e-05,0.3958588196676427,0.457899567404158,0.5838715347788883,0.4248598715612387,1e-05,1e-05,1e-05,1e-05,1e-05,0.3544745998845913,0.5147582711565157,16.065114779998094
1e-05,1e-05,0.030319820317590524,1e-05,0.31661357239723803,0.20276008935237355,0.21292056178644936,0.35152126297536496,1e-05,0.4137749236655892,0.5136020415772369,1e-05,1e-05,1e-05,0.4378151806046936,1e-05,1e-05,15.530189115216228
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,13.190675053587459
0.22029884800853564,0.15487250113272752,1e-05,1e-05,0.2436136874993002,1e-05,1e-05,1e-05,0.3997134507236741,0.11208540817864968,1e-05,1e-05,1e-05,1e-05,1e-05,0.02339286204227602,0.1500880741636528,14.492937839280648
0.9485286704799338,0.9765205657256046,0.7424194916519387,1.0,0.7383895725209909,0.7025565522168201,0.7910759560269622,0.9742450420749216,0.7973990918574119,0.6785391202195094,0.7159269902220436,0.5966697296770144,0.5328023973478565,0.7649863440451198,0.8985730029465874,0.6544929617790958,1.0,12.941918793084154
0.15026363151453873,1e-05,1e-05,1e-05,0.08793294748933599,0.47209520768515,1e-05,1e-05,1e-05,0.6726172933969334,0.2928499032115085,1e-05,0.2797951082742892,0.24499768141673695,0.11698829513222546,0.3537473643561009,1e-05,12.381562459522154
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.032830518592030386,1e-05,1e-05,14.39741934383082
0.3392126727533289,0.5637118638867267,0.7307715151360128,0.5871286773778449,0.8985767360002607,0.7354431408589929,1e-05,0.5453747728901099,0.5825648221707882,0.8315571178351301,0.7055888645410944,0.7320342863602558,0.7890155010473725,0.2986504592890344,0.6075489765520943,0.43243727645162666,1e-05,17.38534132761513
0.11180346773421458,0.015415357167322289,0.09478650933568744,0.3484883188860122,0.3858059726985934,0.17551106410550188,0.3647462388334079,0.24093478288992343,0.3064127221124825,0.35722610281960926,0.20590650167302738,0.5504877677580967,0.1380342656548209,0.3029924345417214,0.07373554591070294,0.30509184447376636,0.22846686087088022,14.208039122642743
0.17601720310543337,0.023894587500137614,1e-05,0.178480457385748,0.24532784234896857,0.21342423113789394,0.010346681425324874,0.036313511908876994,1e-05,1e-05,0.0556410931369869,0.0687042789653857,0.05054891219736903,1e-05,1e-05,0.2148944776904424,1e-05,15.345664771621259
0.38748852905705855,0.565356885294624,1e-05,0.3700877387370792,1e-05,0.07141554624665694,0.2576121263934775,1e-05,0.9227207166685958,0.5981172048398286,0.25467376121647606,1e-05,1e-05,0.3501462565797246,1e-05,0.32032159052664483,0.4726051070872182,15.853283090340083
1e-05,1e-05,1e-05,1e-05,0.059852655457295595,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.014501181652841746,17.34415592319326
0.6168706775445417,0.5830440095608034,0.46482228893733957,0.5643697461455841,1e-05,0.09640915870985078,0.0145050188083862,0.5504546959326683,0.38118585380852843,0.19635428774495264,0.18599375586568556,1e-05,1e-05,0.439021074640316,0.6369665674526047,1e-05,0.395500412993967,14.352735319405392
0.16462152562036095,0.14708040504555853,0.17035963601997142,0.3113172277239585,0.3127893687000225,0.32627099944382465,0.19719438860418723,0.2892166419456248,1e-05,0.14845978776693747,0.7154670212642767,0.18385331596549662,0.08489002791915692,1e-05,0.15121620248898981,1e-05,0.09223384166775374,13.309551514328396
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.11729676289508424,0.026144864828925907,1e-05,0.14982391137912623,0.2106127792367958,1e-05,1e-05,1e-05,0.03891848595032185,1e-05,0.014684465738217788,14.867204604769409
1e-05,1e-05,1e-05,1e-05,1e-05,0.23792411443106679,1e-05,1e-05,1e-05,0.45869407104087817,0.11065732109725361,0.08958185531813115,1e-05,1e-05,1e-05,0.06541169462613937,1e-05,13.93738365024003
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,18.25395434310614
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.28009429653465606,1e-05,1e-05,0.014552742893742357,1e-05,0.05460436948019904,0.03694407223133347,0.10691032970538548,12.932714516908694
1e-05,0.0356066683791801,0.22038310356803073,0.21868381073061316,0.2073332391254877,0.14080929732077838,0.13664148665713644,0.14881399323537467,0.08243301388989956,1e-05,0.016433245225129556,0.05611203337973063,1e-05,1e-05,0.06521059155510774,0.05382996517619543,0.031432371276717594,16.075577803131605
0.1762551746405299,0.2496996347237429,0.1253586777421636,0.17664793945648277,0.4033825456372399,0.2893494928286746,0.507720205768453,1e-05,0.37310891792134476,0.8605386165059281,1e-05,0.4472982115465961,0.3993435327924442,0.4065866598712132,1e-05,0.5338715229140133,0.6721920883402824,11.54179216286594
0.20360948850983468,0.30169987066497483,0.2794183110308123,0.20795009761680136,0.3984025484270964,0.16972535513742526,0.3956148059704223,0.24464716730825542,0.18615154646910623,0.22642145267973934,0.4235517485104933,0.5182748886445787,0.32663501931044725,0.43912398171579337,0.2744030610117304,1e-05,0.5835421955988879,15.448221304410444
1e-05,0.1215117110605231,1e-05,0.08803184927283587,0.19712987897299056,0.35601464295413354,0.11251898334590872,0.3386331345686011,1e-05,0.09028513482659198,0.2537717642956665,1e-05,1e-05,0.0927332373465369,1e-05,1e-05,0.15091897691850267,15.538187382448482
0.1652928974120813,0.42126084197893676,0.8553979438415109,0.8395283205886392,0.7804861817528306,0.6799293499595136,0.8167140234049942,0.6677719682512971,1e-05,0.49527085262844894,0.859220582597428,0.6199887275430329,0.48180172218254946,0.11241936386558528,0.5484075471555117,0.41643466756126185,0.6248165199293799,13.655811408764778
0.008039845775230838,0.013863676225556551,1e-05,1e-05,0.3199846020405733,0.2653436218241994,0.05019647919572703,1e-05,1e-05,0.3219545108894924,0.2588424496883254,0.4348591457279785,0.39808659835287924,0.06937757802992289,1e-05,0.12986128186082493,1e-05,14.973357273136767
1e-05,0.22734751370005427,0.337128493588965,0.29725712032831214,0.006079974705962474,0.41238544898865803,0.4189845413303873,0.43208343509911384,1e-05,0.5741609620210656,0.6252740049022923,0.41740057873028175,0.25646806088204815,0.10416400657747421,0.4167569629347354,1e-05,0.34274860081890485,14.548855060867671
1e-05,0.03492258513296551,1e-05,1e-05,0.22575187657106482,1e-05,1e-05,0.3243805669779082,1e-05,1e-05,0.0529787217905109,1e-05,1e-05,1e-05,0.07987335002859722,1e-05,1e-05,13.489990154358345
1e-05,0.011250344338668153,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4140655220557826,0.20623837136415551,0.09413798504667722,0.10185667378162326,1e-05,1e-05,1e-05,11.953419334115113
1e-05,1e-05,0.04924243270430724,0.08153619242729836,0.009464846594880946,1e-05,1e-05,0.11446647269830901,0.056226323459115074,0.1452314438409523,0.26228539214102614,1e-05,0.033781118885040776,0.008475847171177194,1e-05,0.17254686622163903,0.17011117503830844,15.804562120136943
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.16248413680280732,0.20221031119354396,1e-05,1e-05,0.2031422685986359,1e-05,0.18636045355386446,0.3423913798172066,1e-05,12.898619887841024
0.15436398388226022,0.16643797198962584,0.011872124500990084,0.007037663950518245,0.5131262453557698,0.3878120889484165,0.06373551049382126,0.07292918944442452,0.3111931933667565,0.30260697783663054,0.319884121238697,0.6131452997271271,0.5665847753726941,0.3397515690764851,0.03262425743896651,0.42106850672948004,0.1354150208399787,14.283909224864395
1e-05,1e-05,1e-05,0.15826351353402598,0.010337414706035879,0.39638030317108164,0.1652638493005327,0.1826554705392945,1e-05,0.2899430469878763,0.28463921591660246,0.16655533831572786,1e-05,1e-05,0.18852546550668606,1e-05,1e-05,18.26909512865055
0.28162043201623843,0.35672809874553424,0.6587407163676602,0.7641806144770004,0.7560070938451453,0.5647023135335253,0.4982098404624609,0.5181776611187813,0.41095107186497565,0.3169669250848834,0.581360410280435,0.794501799273447,0.37154628580334736,0.6417404435661863,0.5204615301917139,1e-05,0.5542986386324794,16.893428986750735
0.877399053145384,0.7941235793896939,0.9386374978522143,1.0,0.8549788051757423,0.8727889580030496,0.9584285244299356,0.7798371793816286,0.8802897800054557,0.9923527285496061,0.7955255213738114,0.8033754150005621,0.8389239879221547,0.953388307886021,0.9076451558329448,0.9869270382238333,0.832756993748078,13.829316492428175
1e-05,1e-05,0.16725568747226985,1e-05,0.23270264149362405,0.4487384831031651,0.28722763491702996,0.3341266675856536,1e-05,0.6031011547696069,0.8204933063574827,0.46370356752902414,1e-05,1e-05,0.3751700236078931,1e-05,1e-05,15.9765984998398
1e-05,1e-05,0.07968533511308144,0.2500585966760596,0.32473547902671107,1e-05,1e-05,0.11350008807524638,1e-05,1e-05,0.18811396718990056,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,14.663518450762458
0.0554206945999823,0.07661692869698598,0.1470358926612362,0.3243552115469622,0.34275461639388066,0.6016802948741651,0.3138147570339091,1e-05,1e-05,0.5640839263120834,0.5811408268101209,0.7112138483442116,0.31172707233496255,0.290599269579066,0.2676742565526829,0.11291634685029703,1e-05,16.127680971682892
0.2557734152470977,0.182083452372329,0.10911346591269107,0.06916521002364077,0.49449383588017276,0.13905430424847903,1e-05,0.09993011260539988,0.4080130099558039,0.0324814566027045,0.049187956498228866,0.5089100724660302,0.5778483694474247,0.08461445619516028,1e-05,0.31744903701117044,0.0309715999289544,14.209463049043508
1e-05,0.02848846691374971,0.1686484969329271,0.5292243354032782,0.43322530580239577,1e-05,1e-05,1e-05,0.16580937557755707,1e-05,0.09133883348726005,1e-05,1e-05,0.1618558871622595,1e-05,0.13506495575252891,0.15252223582889818,14.782376005422602
1e-05,1e-05,1e-05,1e-05,0.3540814345438212,0.2322302253201058,0.053577732564253085,0.19464336055126233,1e-05,0.3280294616864946,0.6780092641161389,1e-05,1e-05,1e-05,0.4058345095211241,0.2978691696095652,1e-05,14.484403236388008
1e-05,1e-05,1e-05,0.023623995729458037,1e-05,0.12853455298802366,1e-05,1e-05,0.01725461122226427,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.03310177637044514,15.681952205967862
0.08412209574104844,0.10429725701400028,0.4938612583042133,0.35289349058518704,0.5225762625032699,0.4550398405872247,0.47287082993000873,0.18594358926463098,1e-05,1e-05,0.7868717630347741,0.5816890397776057,0.11270632591689597,1e-05,0.11175583025332304,0.3049083219598559,0.2354868797591051,14.472930230517408
1e-05,1e-05,1e-05,1e-05,0.08131415059164669,0.22489999966430602,1e-05,0.019151871867516126,1e-05,0.3601831121357922,0.21600576178468153,0.2926342931633348,1e-05,1e-05,0.10097497462955347,1e-05,1e-05,15.472821100692576
0.1274287949577056,0.42422338850408,0.5605100020664584,0.6980186393638219,0.7370192023154457,0.6926314246821356,0.9802003396102156,0.7932663985387455,0.5773121033229377,0.49130983522070387,1.0,0.7644881463529323,0.6845532104122837,0.11582256164815741,0.38579281571619345,0.5609725947384169,0.8316951977490897,18.070927560121344
1e-05,1e-05,1e-05,1e-05,1e-05,0.1002058248659794,1e-05,0.07235970454269451,1e-05,0.20905801950220163,0.19180325559341777,1e-05,1e-05,1e-05,0.03787605278173341,1e-05,1e-05,16.53285917926794
0.02169251730901745,0.08794017478581231,0.052455914627525566,0.049695468842086504,0.11082418277281293,1e-05,1e-05,0.09305723785666349,1e-05,0.1032464623551437,0.2970596890782497,0.12950682291726484,0.23278301545881144,0.0833528386955412,0.17367934143436495,1e-05,0.1309879800220348,15.219105476680243
0.09225292148376536,1e-05,1e-05,1e-05,0.317999141785177,0.4484038070254603,1e-05,1e-05,1e-05,0.27228762623940805,1e-05,0.2222649707310474,0.40405062948385867,0.08269005961117668,0.009221553269485833,0.21783442908919193,1e-05,17.75031028158135
1e-05,0.08249201366867442,1e-05,1e-05,0.1702101003960578,0.33973832904830814,0.18644699782702728,1e-05,0.3289730500242451,0.10547761545487423,1e-05,0.7545626309089263,0.575781651657332,0.4523122401816812,1e-05,0.1525538049431075,0.2601919055395385,13.894309627852644
0.14612697991954765,0.07973299376496465,1e-05,1e-05,1e-05,0.19987436498869063,1e-05,1e-05,1e-05,0.3847889844591374,0.4929389628393717,1e-05,1e-05,0.279315462559524,0.43065025048260075,0.16190907221562423,1e-05,12.866520347825437
0.11283626717676565,0.3287787087863255,0.14558826249676962,0.18291739815301725,0.7992960938369316,0.6756788743667642,0.22968023191702064,0.22139878717907874,0.16538688296047158,0.6009814993478293,1e-05,1.0,0.9640215681840266,0.4204733632316531,0.09922056273977732,1e-05,0.32310138133072164,14.944511569131318
1e-05,0.02700062599306068,1e-05,0.14616007973151135,0.28300511048592325,0.4973402742361118,0.32996761147044,1e-05,0.3011938289000421,0.4622026306479733,0.5973038749177556,0.673808466072451,0.4515497933353055,0.4273351462279513,0.19999167529484252,0.20112338991656561,0.00969082657095904,14.220484299088849
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.020151901015930025,1e-05,0.07226868817504109,1e-05,1e-05,15.200543685569214
1e-05,1e-05,1e-05,1e-05,0.27864494189425937,0.2646726305606621,0.13338877036455368,1e-05,1e-05,0.5717337473513163,0.27630675635517865,0.5617880603422934,0.4217448367643465,1e-05,0.22742624148876514,0.4190447224891228,0.2440121825283476,15.631071962326804
0.8984386574753987,0.7835417745913442,0.5906574255010041,0.8544780214951868,0.798526001928983,0.620551078530369,0.455555483273012,0.8148730140831664,0.885145233901749,0.595944859035259,0.9003685222185875,0.8279691737032275,0.7683569061585508,0.8615750502575407,1.0,0.47169389850601007,0.5893821928024844,13.597415500480126
0.5792859569506247,0.6586087197065144,0.719868289578605,0.8913037954039471,0.9150003168439106,0.7451877280839058,0.9131909240428243,0.6347158414350015,0.8302296277377458,0.6863089251281546,0.6389919517289222,0.8191692291031567,0.3522395749255164,0.6998499501502283,0.27064783249102337,0.6737698590806013,0.7176070832811771,12.75141216750358
0.2462870681757086,0.3457527559985037,1e-05,1e-05,1e-05,1e-05,1e-05,0.06557549911842321,0.11284404081236367,0.42374440304453953,1e-05,1e-05,1e-05,0.04356617829825475,0.39613263576144775,1e-05,1e-05,11.768682048347005
1e-05,1e-05,1e-05,1e-05,0.05839232322831259,0.303286710030413,0.09544837306959081,1e-05,1e-05,0.20939354816434216,0.22582085680547734,0.43207362014891465,0.17185181018759402,0.03488574072989826,1e-05,1e-05,1e-05,15.019747820117969
1e-05,1e-05,0.12888384718012913,0.30339415327055214,0.27696152813604025,0.03293882031275924,0.2773102721680799,0.20457635144846933,1e-05,1e-05,0.2902905994524575,0.26232798228668147,0.12022125965208072,0.1903730679586358,1e-05,1e-05,0.012723290634474397,16.04879385698946
0.05875265371918859,0.03917181150637428,1e-05,1e-05,1e-05,0.16631584632105295,1e-05,0.2516909732091536,1e-05,0.09427070184000726,0.02501119578340614,1e-05,1e-05,1e-05,0.2911277977187191,1e-05,1e-05,14.57092044726668
0.11340377042838642,0.20940271967966853,0.2580198487364096,0.6284330554283547,0.26999854426292924,0.6856956727487348,0.5667613284239252,0.09638515756774003,0.22181327313210894,0.6294214314823731,1.0,0.6470144679007631,0.42362824168129426,0.3411647308792616,0.5259648078285836,0.1630233054064051,0.35298735646694573,17.674484956919468
1e-05,1e-05,0.025664437656547294,0.07796168053156068,0.2453499258669171,0.11812691672350109,0.40677524387062514,0.3895257654354494,1e-05,1e-05,0.46586007113927325,0.05773819982995386,0.03828914855478697,0.3259184501127172,0.33947313510741084,1e-05,1e-05,15.144316006234433
1e-05,0.055122544568487294,0.05600308908705953,0.20283128416847943,1e-05,0.12996311022620544,1e-05,0.06938205138751685,1e-05,0.004955130220086925,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.21046489172013233,15.34618916659904
1e-05,1e-05,0.07470912318632962,0.4177545730235127,0.39795014923349503,0.3872568783226248,0.5888463561051561,0.2056831347565349,0.17872017357878336,0.03155164121926502,0.3916996283418951,0.47391983358607376,0.048046222840518085,0.49697024526546185,0.23461335936240485,1e-05,0.0004487229570010053,12.101407179049483
1e-05,0.03514209317999381,0.04101877207142509,0.18011136392133656,0.21580663429839517,0.20758538526451475,0.29741455114562804,0.25708498280260267,1e-05,0.22386254185526253,0.11182799335475538,0.09909124214283331,0.1866591600888955,0.08374165339586437,0.1566655679129,1e-05,0.11400046593212555,15.800404772476286
0.31217016566999123,0.400940485411993,0.7372982633920876,0.7692291545082802,0.9530973953392753,0.9269397857914199,0.9645184959803003,0.595905424893013,0.25139247999612224,0.7639644762022411,1.0,0.8639490554293647,0.7202136587736281,0.49791333660733333,0.5138708888168456,0.6439522487391516,0.5769297826351651,14.847118386512346
0.27875163077141346,0.41825272790184104,0.24070380781265951,0.16806617837734977,0.7646997744769802,0.4283890749059706,1e-05,0.3290802721424645,0.24921598662199107,0.8000318180819795,1e-05,0.8748016588264826,0.8119670118578382,0.39885292343897005,0.4468569352283542,0.344778811624101,0.5636138809085475,13.947988966507927
1e-05,1e-05,1e-05,0.06081272416319256,1e-05,1e-05,1e-05,0.04133030248182312,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,15.089681412970672
1e-05,1e-05,1e-05,1e-05,1e-05,0.6693008364242956,0.002609704960275442,1e-05,1e-05,0.4257060171201936,0.8901353006928371,0.3270049435597758,0.3287690899038741,1e-05,0.00245062523746713,1e-05,1e-05,16.640294475958562
0.850564268241085,0.8387014005375404,0.7011306057987449,0.7497306952514515,0.9833776833411414,0.8219481153657358,0.7723710008345857,0.7744821214080689,0.848111438138616,0.7930467660917058,0.8439014168928078,0.8877971621908298,0.9277809320459977,0.83169200378604,0.8442858780805141,0.8983598121074683,0.6166188039351704,15.055175825409977
0.010295081486991901,0.04892803970024745,0.18982865987674377,0.3371618116507486,0.19233178021331776,0.3682979106491521,0.2511752071803088,0.2552827178743776,1e-05,0.17533967627997402,0.3059421205942304,0.06866077515159004,1e-05,0.0973580580456726,0.3313115890021351,1e-05,0.013801517008636433,14.278252326479802
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.22862716210621833,1e-05,0.13742395078559272,1e-05,1e-05,1e-05,1e-05,1e-05,13.671081551704088
1e-05,0.08820756005469262,0.008660087972789289,0.04696508731149201,0.15571163011300557,1e-05,1e-05,0.07548724096820777,0.16185782610592445,1e-05,1e-05,0.024290759370683687,1e-05,1e-05,1e-05,1e-05,0.07225048214721988,13.342345604048898
0.28819252930291245,0.44908908602664327,0.47613395034454686,0.387692451593348,0.6100886247739169,0.6856984741335348,0.5882884742766308,0.4650064647964914,0.3010023489815309,0.5526074364203241,0.9485198870826782,1.0,0.5372888689051639,0.7475156849700083,0.7484887334131092,1e-05,0.4709271785384634,14.486020203824237
